,elo1_pre,elo2_pre,elo_prob1,elo_prob2,rating1_pr,rating2_pr,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,score1,score2,result
424,0.7270897962605856,0.5186482084690551,0.604115,0.395885,0.7620045324325477,0.5326528050872273,0.5187761098104027,0.3869383391715356,0.376423276967386,0.46928246843884736,0.603098,0.396902,5.0,2.0,0
425,0.5428439674687685,0.6406758957654721,0.499283,0.500717,0.4555522298712966,0.6595406434338781,0.4251972376886301,0.6095923567735474,0.44551362105321035,0.6623057476968889,0.437359,0.562641,3.0,7.0,1
426,0.9904418546155782,0.5543159609120518,0.675648,0.324352,0.9923034164279303,0.588378027862611,0.26560358339727586,0.5475987171643146,0.07942608207372921,0.627376779676789,0.582057,0.417943,9.0,4.0,0
427,0.45300578519325885,0.5676302931596088,0.494263,0.505737,0.40458374310514417,0.5966196711709824,0.7551006354890119,0.31470487383432066,0.8128168449676791,0.30685117404385986,0.567908,0.432092,5.0,1.0,0
428,0.41326402280539926,0.8107899022801301,0.396204,0.603796,0.4597425920383116,0.7757603648077641,0.27504082475849456,0.5168725165228969,0.22158340630053378,0.4276280281646453,0.402024,0.597976,1.0,9.0,1
429,0.5304770688354153,0.5929560260586316,0.511899,0.488101,0.4842433830760677,0.6164079822616405,0.6786779992261333,0.5251625395843559,0.6732613464343824,0.4939190111355811,0.529466,0.470534,5.0,3.0,0
430,0.35507671669321733,0.3354641693811071,0.542588,0.457412,0.3531021507675209,0.29715935238254604,0.26869905102930874,0.19108738477674772,0.310660320533595,0.30485669530692633,0.567241,0.432759,10.0,0.0,0
431,0.5479164919929574,0.6780537459283389,0.487815,0.512185,0.5152862701500831,0.6098816048194787,0.562181517697287,0.4945170204325873,0.5224112750778757,0.5554026954930363,0.504736,0.495264,3.0,6.0,1
432,0.7356837427685086,0.3493078175895765,0.662362,0.337638,0.64411852738701,0.35121114504455436,0.5095323351761859,0.4977375565610861,0.5196629040307054,0.6404742702937436,0.61852,0.38148,2.0,0.0,0
433,0.5246080321958586,0.5071254071661238,0.540126,0.459874,0.545089152093043,0.5239928042505125,0.41263173772470013,0.39693275870183486,0.3640273229188102,0.486484847544899,0.529706,0.470294,1.0,5.0,1
434,0.7236522176574156,0.7135586319218243,0.535525,0.464475,0.654679950399795,0.753838430322553,0.31819046307408794,0.49135699542132566,0.19784455861855801,0.42936350383076394,0.469499,0.530501,1.0,2.0,1
435,0.7334618931835334,0.22194625407166127,0.700741,0.299259,0.7426347971095052,0.22193866878634463,0.44058604022796277,0.21085098801207539,0.29806441830492264,0.49913675982505656,0.678213,0.321787,1.0,7.0,1
436,0.27165255303093805,0.3219462540716611,0.51883,0.48117,0.26373626373626385,0.30092457013763896,0.3718561656862167,0.30835792998191397,0.4431555655159371,0.49429464313409227,0.523978,0.476022,2.0,3.0,1
437,0.4894776557390794,0.3833876221498367,0.571394,0.428606,0.5234959592936247,0.37279839350709076,0.21691555013411523,0.46756940288974225,0.1847021313642881,0.5904428642327616,0.524205,0.475795,5.0,2.0,0
438,0.5589838182275507,0.3001628664495107,0.622628,0.377372,0.4676957283961177,0.21348784671380153,0.352830844498659,0.29918713399178415,0.35327594265152945,0.44608703743912653,0.614099,0.385901,0.0,5.0,1
439,0.8352058354992875,0.31966612377850173,0.701077,0.298923,0.8148971650917178,0.35330293268627294,0.7388887795856534,0.4883516099318914,0.6451827901268922,0.5079798535934738,0.709996,0.290004,7.0,1.0,0
440,0.3673597719460054,0.32353420195439675,0.550961,0.449039,0.3623808098516268,0.28808099401748694,0.45075452023530815,0.5280569880255223,0.5380413909395148,0.6724580477061944,0.544835,0.455165,4.0,8.0,1
441,0.16575836337721125,0.6366856677524428,0.374007,0.625993,0.15247787232223056,0.6565284692298032,0.3872482473226173,0.5343333355744859,0.5349270314110259,0.5814815130742269,0.367161,0.632839,3.0,4.0,1
442,0.9787876247170288,0.565635179153094,0.668591,0.331409,0.9849061444392185,0.5955737773501231,0.7014054210032725,0.2932940235186544,0.6008267857246997,0.3388256459567604,0.708031,0.291969,12.0,1.0,0
443,0.4058019619351051,0.8180781758957651,0.391287,0.608713,0.4552529182879376,0.780153118855373,0.7019759838930753,0.4507809295852301,0.7407405247473363,0.3608533143087565,0.499788,0.500212,2.0,1.0,0
444,0.460467846063553,0.5604234527687293,0.499366,0.500634,0.40873134647453757,0.5925616031460481,0.2710304890445367,0.717564360296639,0.2336777718441304,0.7379431744160799,0.392773,0.607227,6.0,8.0,1
445,0.8323551605600737,0.32243485342019484,0.699435,0.300565,0.8120323256510026,0.3561059281261762,0.3442756802486869,0.4801254597164048,0.17875200677157838,0.500545612456962,0.638974,0.361026,2.0,1.0,0
446,0.7291439590844306,0.3557003257328987,0.658326,0.341674,0.639030230469919,0.3562314353846792,0.6587279726654469,0.44887819112100213,0.6913974794865665,0.5741779366605664,0.654168,0.345832,8.0,4.0,0
447,0.5584807579441605,0.667752442996743,0.495083,0.504917,0.5220421601744563,0.6032715558716473,0.3024147270807511,0.6148232066858063,0.2042920543092582,0.6907487825304756,0.429679,0.570321,0.0,4.0,1
448,0.50377295212543,0.5273615635179154,0.525891,0.474109,0.5302090905203743,0.5385098104840389,0.7033368091762252,0.558379781218694,0.7262709414476748,0.6540703805949315,0.551038,0.448962,13.0,0.0,0
449,0.7557642324138509,0.20028501628664433,0.713423,0.286577,0.7627314319921324,0.2022758649541895,0.8450954545156447,0.10608271197380564,0.7815324528393057,0.39433992989857003,0.770569,0.229431,1.0,7.0,1
450,0.548377630586065,0.3105048859934854,0.615742,0.384258,0.45999914482404797,0.22101828222398834,0.4539221280028331,0.2988475993895102,0.47323605298960014,0.4339666242749465,0.630823,0.369177,8.0,1.0,0
451,0.17234006875157168,0.6302931596091206,0.378252,0.621748,0.15829306879890523,0.6508388068443289,0.3977479161338135,0.2940705828565283,0.5544688001692895,0.3209986351933993,0.420217,0.579783,1.0,4.0,1
452,0.7181604762304015,0.7188925081433225,0.531776,0.468224,0.6506606234232694,0.7577709910889843,0.48305690545051516,0.2694123025824802,0.4044136894521503,0.1881509972393684,0.547062,0.452938,2.0,1.0,0
453,0.2918168860568454,0.3023615635179154,0.53264,0.46736,0.27989908923761064,0.2851106555662464,0.38043756271273144,0.218542623358636,0.4448667886905977,0.39649337758615344,0.553123,0.446877,2.0,12.0,1
454,0.4833990106481092,0.38929153094462515,0.567323,0.432677,0.5189207679480056,0.37727481906036836,0.2770050039021255,0.2942756483093867,0.2645239442111253,0.40256366512608954,0.569335,0.430665,5.0,3.0,0
455,0.5245661105055761,0.5986970684039089,0.507841,0.492159,0.4794543977423357,0.6210935865790898,0.3917012611407325,0.4364566034437549,0.32563477298800064,0.3923516548280033,0.485083,0.514917,5.0,4.0,0
456,0.5028087532489313,0.6198697068403911,0.492898,0.507102,0.46290674306238483,0.6372840229259923,0.5006099120546166,0.47967834979459856,0.4654339583657902,0.42330639908185735,0.496237,0.503763,13.0,1.0,0
457,0.9998742349291525,0.5451547231270355,0.681297,0.318703,0.9986317184760767,0.5821445006902894,0.45647326552160605,0.6046842328198855,0.29799693579414,0.6874980613542604,0.605859,0.394141,1.0,7.0,1
458,0.4546826528045613,0.5660423452768731,0.495393,0.504607,0.40389960234318206,0.5972890432163327,0.3751057508804376,0.46510189399796953,0.3598392416632023,0.4679402276745556,0.459827,0.540173,2.0,1.0,0
459,0.4114613901232502,0.8125814332247557,0.395007,0.604993,0.4602556976097834,0.7752583357737521,0.48688033263160674,0.5799082920400987,0.48124736005918467,0.49878873414187785,0.437792,0.562208,2.0,4.0,1
460,0.7189989100360528,0.36551302931596097,0.65205,0.34795,0.6318039936716976,0.363259841860854,0.6189361297473127,0.309937942487545,0.6463124973444382,0.42630199447873696,0.668207,0.331793,8.0,0.0,0
461,0.498365054078981,0.532614006514658,0.522191,0.477809,0.5254628639842649,0.543195414801489,0.3289885297184569,0.5948847935562386,0.27509620423373604,0.6931147057911226,0.462741,0.537259,4.0,3.0,0
462,0.8247254129286495,0.3298452768729643,0.695003,0.304997,0.8043357420789329,0.3635945278835287,0.6331182245656837,0.79530769903115,0.5239870333605208,0.8330011786966098,0.632699,0.367301,8.0,1.0,0
463,0.7012660350465331,0.735301302931596,0.520207,0.479793,0.6370633257792788,0.7710747604903149,0.5263213121634827,0.5210814008995988,0.46078663779637113,0.45837138248704984,0.500757,0.499243,9.0,0.0,0
464,0.7506078645090969,0.20529315960911998,0.710537,0.289463,0.7581562406465133,0.20675229050746705,0.47525593352614437,0.2987467475274487,0.3365652734999513,0.5961746642265578,0.679744,0.320256,7.0,3.0,0
465,0.2864928313909614,0.3074918566775245,0.529012,0.470988,0.27566596827297213,0.28925239509684925,0.2860159626445262,0.3277114023115247,0.33080260032608216,0.5095801668786253,0.512543,0.487457,5.0,4.0,0
466,0.5708057348872311,0.6557817589576548,0.503539,0.496461,0.5295677085560357,0.5959084633727978,0.31819046307408794,0.6864582843081226,0.21646389977264224,0.77380889605757,0.423584,0.576416,1.0,6.0,1
467,0.46960677454514965,0.4026872964169377,0.557992,0.442008,0.511309701971181,0.3847215830648865,0.47733160197008156,0.04577329846100068,0.5025793315232469,0.12778311982381585,0.651837,0.348163,9.0,1.0,0
468,0.5417540035214221,0.31693811074918543,0.611431,0.388569,0.45473981271646674,0.22616407982261622,0.4283386126796125,0.4079693141401034,0.4463135803970804,0.5557064425075219,0.60022,0.39978,5.0,2.0,0
469,0.3622872474218164,0.32846091205211675,0.547503,0.452497,0.3584470004703473,0.29192988327824954,0.29289878738990444,0.46164267512925855,0.41941146919423383,0.6005435962653929,0.541628,0.458372,3.0,2.0,0
470,0.1801375031441269,0.6227198697068399,0.383308,0.616692,0.16291101894214785,0.6463623812910514,0.23381273732465033,0.6701438147552999,0.3620470028184362,0.7350987933868918,0.320243,0.679757,0.0,4.0,1
471,0.4420642240295131,0.578298045602606,0.486728,0.513272,0.39406507888998177,0.6069112663682381,0.6485988418229156,0.6614201286869761,0.6969352109578267,0.674720835013493,0.478032,0.521968,5.0,0.0,0
472,0.8199463402364381,0.33310260586319207,0.692639,0.307361,0.8013426262453499,0.2949002217294901,0.6642040647687254,0.2781326269220686,0.5751751004531325,0.4007064425075219,0.728845,0.271155,3.0,0.0,0
473,0.4646600150918082,0.4074918566775243,0.554647,0.445353,0.5078889981613723,0.38806844329163703,0.46926174408614857,0.3625389120101121,0.4875680552790068,0.4737290238530972,0.587326,0.412674,9.0,8.0,0
474,0.5811184706967382,0.5298452768729639,0.551422,0.448578,0.5387608500448965,0.4483119273731325,0.7472242443320807,0.34665474373541866,0.7289644100570601,0.4399074102794751,0.622781,0.377219,0.0,3.0,1
475,0.7417623878594788,0.9934039087947878,0.443151,0.556849,0.7514431094197628,0.9960256034807344,0.6118565591778649,0.6162048771960494,0.5005507739244246,0.5576547039300227,0.447391,0.552609,5.0,3.0,0
476,0.18927643162572355,0.32467426710097735,0.489589,0.510411,0.19344080044469145,0.23126804166840972,0.2986470445498129,0.2942756483093867,0.5282009412560578,0.43332066751450105,0.550139,0.449861,7.0,5.0,0
477,0.4879265531986255,0.3176302931596092,0.593487,0.406513,0.5180228331979306,0.2965318160900301,0.5085518851529044,0.3328615707341345,0.49268098017930356,0.5108493362076987,0.614511,0.385489,7.0,1.0,0
478,0.2981470612895108,0.6444625407166125,0.414785,0.585215,0.28575704451190886,0.585993389951052,0.5060532131872169,0.4311417103131115,0.5856773786127095,0.5050261329445702,0.45609,0.54391,0.0,7.0,1
479,0.4668399429865009,0.5957654723127035,0.489063,0.510937,0.4135630906058921,0.6182069196335188,0.40988057528478955,0.3365695575292639,0.40284984474856933,0.271463910170911,0.499676,0.500324,2.0,18.0,1
480,0.40433470277521616,0.7422231270358307,0.416634,0.583367,0.45465429512122163,0.7765552441116175,0.5104865524229248,0.7323257111737141,0.5166174433126082,0.6862836936629547,0.402959,0.597041,3.0,2.0,0
481,0.4820994382493503,0.3232899022801299,0.589638,0.410362,0.5142600590071403,0.3002133623394553,0.5499668811196149,0.2603289115394702,0.5495621551414591,0.4303995161140234,0.635339,0.364661,4.0,2.0,0
482,0.5409155697157709,0.45855048859934827,0.562656,0.437344,0.5473553683670412,0.5046228506881978,0.5259409369036142,0.5529001633800168,0.5500599427981582,0.6525411768355097,0.538408,0.461592,5.0,6.0,1
483,0.8169699002263777,0.3359934853420196,0.690899,0.309101,0.7991619275665968,0.297033845124043,0.4997245558463023,0.28421735593311515,0.38333815152906203,0.406576661807128,0.699729,0.300271,3.0,2.0,0
484,0.7350129957239874,1.0,0.438558,0.561442,0.7473810236456155,1.0,0.9926056361120403,0.5488896209987025,0.9634961272536867,0.4847888427060393,0.537876,0.462124,2.0,1.0,0
485,0.3039322545485034,0.6388436482084687,0.418639,0.581361,0.2904177534527731,0.5814332928921048,0.31692145250883724,0.3505207317811111,0.36138050888478074,0.4157666180712801,0.437279,0.562721,3.0,5.0,1
486,0.6370420055336634,0.35578175895765435,0.629307,0.370693,0.6559199555308506,0.35547839183366026,0.36038916324001036,0.1743594225894726,0.3068996285129438,0.27807624305964823,0.649149,0.350851,5.0,7.0,1
487,0.1777479667980217,0.335912052117264,0.481673,0.518327,0.18595801086073455,0.2385892984144249,0.3233714364412616,0.323939542670423,0.5636530865750626,0.4617200440460312,0.546007,0.453993,5.0,1.0,0
488,0.33021715435566357,0.690268729641694,0.409756,0.590244,0.3623808098516268,0.6323474040915361,0.3627501131288488,0.5917953648484198,0.28051146744468725,0.603415118334936,0.396374,0.603626,1.0,2.0,1
489,0.3683239708225032,0.706148208469055,0.417,0.583,0.3634070209945695,0.6256955193908713,0.314514595261049,0.4030880840163247,0.376063370243212,0.4649147771332858,0.439985,0.560015,3.0,5.0,1
490,0.5934853693300912,0.5178338762214979,0.559787,0.440213,0.5492795142600588,0.43802033217587677,0.6780844826568556,0.37655732083666715,0.6457826346671821,0.47787245261949807,0.609204,0.390796,0.0,4.0,1
491,0.5092227718621617,0.5389250814332246,0.523673,0.476327,0.46709710522940073,0.5780445969125209,0.4019910677395872,0.5168960486240445,0.3459695029038308,0.5980303359285337,0.461152,0.538848,4.0,5.0,1
492,0.5739079399681399,0.19584690553745898,0.661205,0.338795,0.6030273228716814,0.17629586244404416,0.6414864802827895,0.22554510431444275,0.5975509680407827,0.44363643413257237,0.704451,0.295549,6.0,1.0,0
493,0.410706799698164,0.8074918566775244,0.396478,0.603522,0.38850643519904254,0.7708237459733088,0.5935887094129761,0.6160300673018094,0.6669571469394181,0.5365419212754738,0.435544,0.564456,3.0,5.0,1
494,0.5156787121656745,0.5326547231270358,0.528094,0.471906,0.4717150553726434,0.573526335606409,0.5497701352955451,0.4873195592101284,0.5276905735263611,0.5714152113899315,0.500513,0.499487,3.0,4.0,1
495,0.44826863419133095,0.6138029315960915,0.476319,0.523681,0.39906785821182755,0.6323474040915361,0.7173647864324081,0.778529310912844,0.7821747863678663,0.738190545612457,0.468885,0.531115,12.0,3.0,0
496,0.41192252871635787,0.7348941368078179,0.421685,0.578315,0.4600419036216705,0.7712839392544866,0.2763655799738984,0.5218377898650602,0.22298887538312986,0.4526750984832036,0.399353,0.600647,4.0,7.0,1
497,0.5853106397249933,0.18477198697068362,0.668177,0.331823,0.6111942532175995,0.16830523365267872,0.29675500554167406,0.27946723323001627,0.18903100946338078,0.5080051335339185,0.636559,0.363441,2.0,4.0,1
498,0.4914479751823595,0.3142100977198692,0.59582,0.40418,0.5208449138410233,0.2937706564029612,0.43954656645746043,0.5794779907619696,0.41069981029916414,0.7719423679394521,0.558896,0.441104,7.0,9.0,1
499,0.4159889326737655,0.8023208469055376,0.399969,0.600031,0.3927823149613036,0.7666401706898717,0.49292370852762,0.6453947678053963,0.5461637858854913,0.5719799776668011,0.414195,0.585805,2.0,4.0,1
500,0.5305609122159805,0.4686074918566774,0.555638,0.444362,0.5395732671997263,0.5122369577040532,0.41556325050334153,0.29660532632300834,0.4160633369185153,0.3703216601011198,0.562154,0.437846,10.0,5.0,0
501,0.8258572985662783,0.3273208469055371,0.69609,0.30391,0.8073288579125159,0.28900138057984326,0.7674300404640578,0.17190199888390612,0.6984939736451636,0.28665979093644345,0.764447,0.235553,2.0,3.0,1
502,0.7400016768676113,0.9951140065146578,0.441954,0.558046,0.7513575918245177,0.9961092749864031,0.4538532669644087,0.46177714427867383,0.3200412226497966,0.387135922330097,0.455635,0.544365,3.0,4.0,1
503,0.31491573740253165,0.6282166123778502,0.425993,0.574007,0.2991833069654081,0.5728569635610586,0.4302700008525652,0.47198671444803797,0.48292717470722174,0.5524447873693352,0.439848,0.560152,3.0,9.0,1
504,0.6319694810094744,0.3607491856677522,0.626033,0.373967,0.6521999401376839,0.35911810233025115,0.6255205566595182,0.4851008182447743,0.6251213227238608,0.6187195632618878,0.6393,0.3607,5.0,3.0,0
505,0.1884379978200723,0.32548859934853364,0.489033,0.510967,0.19463804677812443,0.2300966405890474,0.28427148300444,0.5160421695252568,0.5060021111195349,0.6652113899314495,0.510239,0.489761,6.0,10.0,1
506,0.34011067326234645,0.680618892508143,0.416366,0.583634,0.36943601145935795,0.6254445048738653,0.4598310609190653,0.7342082792655296,0.393322480590447,0.7536291448245914,0.394327,0.605673,2.0,7.0,1
507,0.35486710824180473,0.719218241042345,0.408046,0.591954,0.3538290503271046,0.6350667280257707,0.3497288186724905,0.40725326591946653,0.42242818736144216,0.4615145475976302,0.442161,0.557839,5.0,1.0,0
508,0.5841787540873645,0.5268729641693808,0.553498,0.446502,0.5428229358190447,0.44433753085386696,0.541273994792794,0.3428290964345505,0.4876004635465308,0.4376795185954899,0.584937,0.415063,5.0,1.0,0
509,0.5221765741594699,0.5263436482084691,0.532556,0.467444,0.4765895583016205,0.56875705978329,0.7247001265731468,0.5578419046210324,0.7281837790372662,0.6469431433977482,0.524325,0.475675,5.0,6.0,1
510,0.4334702775215901,0.6281758957654724,0.466201,0.533799,0.3865822893060249,0.6445634439191731,0.3134915169758857,0.5591529788278327,0.28795370533136827,0.4927295356555724,0.421909,0.578091,13.0,7.0,0
511,0.4047958413683238,0.7417752442996739,0.416935,0.583065,0.4545260187283539,0.7766807513701204,0.3538211318131441,0.5200594353640418,0.31794593234586704,0.4437861751295015,0.41069,0.58931,4.0,3.0,0
512,0.5807411754841955,0.18921009771986896,0.665395,0.334605,0.6087570017531109,0.17068987156423862,0.7736963949606838,0.18896949567345517,0.7512053126231452,0.40756614659263624,0.73746,0.26254,7.0,5.0,0
513,0.524230736983315,0.4747557003257327,0.551359,0.448641,0.5350408346517298,0.5166297117516631,0.4231871511860494,0.2553501912823652,0.42355514529151195,0.3232195477527218,0.573575,0.426425,4.0,2.0,0
514,0.6280288421229142,0.36457654723127036,0.623502,0.376498,0.6493778594945911,0.36187926201732007,0.4489313422655937,0.3156932220825239,0.4101429546175949,0.43927386085176334,0.637104,0.362896,5.0,4.0,0
515,0.3433386434141029,0.9919788273615634,0.315725,0.684275,0.3727284388762989,0.9928879220181566,0.4977341439261285,0.26861221114345857,0.4406383012402619,0.1753574862743881,0.383576,0.616424,2.0,3.0,1
516,0.3688689527961768,0.7056188925081434,0.417364,0.582636,0.36443323213751216,0.6246914613228464,0.2954564831028128,0.529949641303544,0.3500467795429684,0.586659480753125,0.413882,0.586118,4.0,13.0,1
517,0.7027752158967054,0.8251628664495111,0.488979,0.511021,0.6193184247658959,0.8086851022884156,0.6528452725257573,0.39020257777359446,0.6711852178310455,0.33776636992462544,0.537388,0.462612,6.0,3.0,0
518,0.6228724742181603,0.5906351791530945,0.544328,0.455672,0.5662119981186129,0.549972806760657,0.5951987460732814,0.42854309400065893,0.6399016588200891,0.43072908588976083,0.585072,0.414928,4.0,0.0,0
519,0.3087532489309973,0.7537052117263843,0.38129,0.61871,0.21306708855347042,0.7859264527465168,0.272037171844361,0.2914988603739588,0.31942471576116527,0.18983761903284838,0.377774,0.622226,4.0,1.0,0
520,0.42278024649953855,0.31294788273615604,0.573363,0.426637,0.3979988882712623,0.30004601932811703,0.32549629134121627,0.2526507231078511,0.3353922441767176,0.36168925835168586,0.574921,0.425079,8.0,9.0,1
521,0.5130376456778742,0.5317589576547229,0.527513,0.472487,0.5263607987343399,0.4871773417562642,0.2529331523271753,0.40196190488997063,0.21893992473617255,0.4162605850057384,0.524066,0.475934,8.0,3.0,0
522,0.5749559822252038,0.3701954397394132,0.604351,0.395649,0.6046521571813401,0.3659373300422533,0.5117358884057686,0.30542986425339375,0.4315948116779734,0.4282290083439313,0.624007,0.375993,9.0,7.0,0
523,0.2911042173220427,0.5441368078175892,0.447181,0.552819,0.27297216402274815,0.5830648872526457,0.23905601353611275,0.3303738914699495,0.31459846656408214,0.3910240702255033,0.427522,0.572478,15.0,7.0,0
524,0.8067410077974347,0.531962540716612,0.62555,0.37445,0.7678197289092233,0.44734970505794186,0.8627763459053917,0.4002810405222783,0.7684250165165528,0.507048062905177,0.687497,0.312503,3.0,1.0,0
525,0.4979877588664374,0.4282980456026053,0.558676,0.441324,0.5268311455081882,0.38476341881772086,0.6813209514628052,0.33998507392441507,0.7070525888707176,0.4060028226681969,0.641695,0.358305,2.0,3.0,1
526,0.7486794667560994,0.31893322475570013,0.675824,0.324176,0.7585838286227391,0.2819311383508341,0.8303919832634887,0.48535294789992817,0.776265484528593,0.6369428332144297,0.71354,0.28646,0.0,1.0,1
527,0.6440429278108499,0.39128664495113985,0.619802,0.380198,0.6628041219480905,0.4439191733255236,0.5646867478571101,0.22705115878789525,0.5462016094162263,0.2657511089053631,0.663146,0.336854,3.0,8.0,1
528,0.18202397920684196,0.37817589576547195,0.468246,0.531754,0.18933595587292162,0.3740953018449561,0.10809543484106221,0.4133379949305131,0.3002796775169102,0.5645883867365613,0.436412,0.563588,3.0,2.0,0
529,0.6517145971325566,0.17076547231270295,0.692319,0.307681,0.659853764912131,0.15721875915157066,0.4769118775453992,0.318873417466198,0.3164346573513031,0.5568224045410838,0.666647,0.333353,0.0,5.0,1
530,0.489771107571057,0.6660016286644951,0.472128,0.527872,0.528541497413093,0.6126009287537123,0.5143591660600336,0.4785622558544508,0.530984303234745,0.4727085207357548,0.525067,0.474933,4.0,12.0,1
531,0.3516810597803308,0.9838762214983712,0.320699,0.679301,0.37897122332920025,0.986779902104338,0.5292692204274632,0.6861691756368795,0.47300145545612765,0.6293875430379354,0.315991,0.684009,1.0,8.0,1
532,0.6295799446633692,0.5841205211726379,0.548898,0.451102,0.5721554709881562,0.5441576371166797,0.6900892570221865,0.3740024069977746,0.7586558816839968,0.3725906510747852,0.61891,0.38109,3.0,4.0,1
533,0.3010396579190071,0.7611563517915305,0.376311,0.623689,0.20656775131483365,0.7922854871773414,0.21716804060833825,0.4812550005714941,0.26700246852690684,0.4030522038524768,0.329368,0.670632,3.0,2.0,0
534,0.6967384924960177,0.8310667752442996,0.484828,0.515172,0.6146577158250307,0.8132451993473618,0.6500580400181006,0.6476135087707504,0.6623625043842805,0.6111689258351686,0.482066,0.517934,6.0,5.0,0
535,0.5076297476314242,0.5369706840390877,0.52383,0.47617,0.5228973361269087,0.49056603773584906,0.599054964225051,0.45561509550671353,0.6368882731225491,0.4796163807810416,0.581449,0.418551,3.0,2.0,0
536,0.7433973337804979,0.32406351791530924,0.672631,0.327369,0.7540941548723652,0.28636572815127737,0.4468950229864706,0.46149139733616623,0.3236477879482901,0.6120498464592574,0.647077,0.352923,3.0,0.0,0
537,0.5633855957072195,0.381392508143322,0.596739,0.403261,0.5966135032282898,0.37380245157511577,0.650051481823965,0.4250132788285049,0.6043891958000884,0.5635107323428146,0.623376,0.376624,7.0,0.0,0
538,0.29613482015594916,0.5392508143322471,0.450585,0.549415,0.27622183264206657,0.5798853700372335,0.36057279267580894,0.5970362999468849,0.45725932695776345,0.6834455163001334,0.40092,0.59908,3.0,4.0,1
539,0.8170956652972252,0.5219055374592829,0.632185,0.367815,0.7759011416598963,0.4394845835250804,0.5564496560227176,0.360817706897595,0.39686972792884506,0.473881634045721,0.640616,0.359384,1.0,3.0,1
540,0.512366898633353,0.4143322475570034,0.568386,0.431614,0.5368794629495023,0.37493201690164374,0.3753910323253389,0.6288617858847736,0.3337343405167494,0.7221346815968237,0.52927,0.47073,5.0,10.0,1
541,0.19237863670663247,0.3681188925081429,0.475329,0.524671,0.19805875058793407,0.36560264401957865,0.29989965962972437,0.2625577376910303,0.5296299042498153,0.4012081640249387,0.511851,0.488149,2.0,6.0,1
